doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
cbsl_annual_reports	2021-01-01-4-KSI	4_KSI	2021-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2020	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/2020/en/4_KSI.pdf
cbsl_annual_reports	2021-01-01-3-KEI	3_KEI	2021-01-01	Key Economic Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2020	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/2020/en/3_KEI.pdf
cbsl_annual_reports	2021-01-01-2-Acronyms	2_Acronyms	2021-01-01	List of Acronyms	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2020	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/2020/en/2_Acronyms.pdf
cbsl_annual_reports	2021-01-01-1-Preliminary	1_Preliminary	2021-01-01	Preliminary Pages	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2020	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/2020/en/1_Preliminary.pdf
cbsl_annual_reports	2008-01-01-2008-9-Chapter-05	2008_9_Chapter_05	2008-01-01	External Sector Developments and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_9_Chapter_05.pdf
cbsl_annual_reports	2008-01-01-2008-8-Chapter-04	2008_8_Chapter_04	2008-01-01	Prices, Wages, Employment and Productivity	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_8_Chapter_04.pdf
cbsl_annual_reports	2008-01-01-2008-7-Chapter-03	2008_7_Chapter_03	2008-01-01	Economic and Social Infrastructure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_7_Chapter_03.pdf
cbsl_annual_reports	2008-01-01-2008-6-Chapter-02	2008_6_Chapter_02	2008-01-01	National Output, Expenditure and Income	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_6_Chapter_02.pdf
cbsl_annual_reports	2008-01-01-2008-5-Chapter-01	2008_5_Chapter_01	2008-01-01	Economic, Price and Financial System Stability, Outlook and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_5_Chapter_01.pdf
cbsl_annual_reports	2008-01-01-2008-4-KSI	2008_4_KSI	2008-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_4_KSI.pdf
cbsl_annual_reports	2008-01-01-2008-3-KEI	2008_3_KEI	2008-01-01	Key Economic Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_3_KEI.pdf
cbsl_annual_reports	2008-01-01-2008-2-Acronyms	2008_2_Acronyms	2008-01-01	List of Acronyms	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_2_Acronyms.pdf
cbsl_annual_reports	2008-01-01-2008-18-S-Appendix	2008_18_S_Appendix	2008-01-01	Special Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_18_S_Appendix.pdf
cbsl_annual_reports	2008-01-01-2008-17-Appendix	2008_17_Appendix	2008-01-01	Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_17_Appendix.pdf
cbsl_annual_reports	2008-01-01-2008-16-Part-04	2008_16_Part_04	2008-01-01	Major Legislative Enactments of 2008 Relating to the Functions and Operations of the Central Bank and Banking Institutions in Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_16_Part_04.pdf
cbsl_annual_reports	2008-01-01-2008-15-Part-03	2008_15_Part_03	2008-01-01	Major Administrative Measures Adopted by the Monetary Board in 2008	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_15_Part_03.pdf
cbsl_annual_reports	2008-01-01-2008-14-Part-02	2008_14_Part_02	2008-01-01	Accounts and Operations of the Central Bank of Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_14_Part_02.pdf
cbsl_annual_reports	2008-01-01-2008-13-PolicyBox	2008_13_PolicyBox	2008-01-01	Major Economic Policy Changes and Measures : 2008	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_13_PolicyBox.pdf
cbsl_annual_reports	2008-01-01-2008-12-Chapter-08	2008_12_Chapter_08	2008-01-01	Financial Sector Performance and System Stability	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_12_Chapter_08.pdf
cbsl_annual_reports	2008-01-01-2008-11-Chapter-07	2008_11_Chapter_07	2008-01-01	Monetary Policy, Money, Credit and Interest Rates	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_11_Chapter_07.pdf
cbsl_annual_reports	2008-01-01-2008-10-Chapter-06	2008_10_Chapter_06	2008-01-01	Fiscal Policy and Government Finance	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_10_Chapter_06.pdf
cbsl_annual_reports	2008-01-01-2008-1-Preliminary	2008_1_Preliminary	2008-01-01	Preliminary Pages	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2008	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2008_1_Preliminary.pdf
cbsl_annual_reports	2007-01-01-2007-9-Chapter-05	2007_9_Chapter_05	2007-01-01	External Sector Developments and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_9_Chapter_05.pdf
cbsl_annual_reports	2007-01-01-2007-8-Chapter-04	2007_8_Chapter_04	2007-01-01	Prices, Wages, Employment and Productivity	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_8_Chapter_04.pdf
cbsl_annual_reports	2007-01-01-2007-7-Chapter-03	2007_7_Chapter_03	2007-01-01	Economic and Social Infrastructure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_7_Chapter_03.pdf
cbsl_annual_reports	2007-01-01-2007-6-Chapter-02	2007_6_Chapter_02	2007-01-01	National Output, Expenditure and Income	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_6_Chapter_02.pdf
cbsl_annual_reports	2007-01-01-2007-5-Chapter-01	2007_5_Chapter_01	2007-01-01	Economic, Price and Financial System Stability, Outlook and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_5_Chapter_01.pdf
cbsl_annual_reports	2007-01-01-2007-4-KSI	2007_4_KSI	2007-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_4_KSI.pdf
cbsl_annual_reports	2007-01-01-2007-3-KEI	2007_3_KEI	2007-01-01	Key Economic Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_3_KEI.pdf
cbsl_annual_reports	2007-01-01-2007-2-Acronyms	2007_2_Acronyms	2007-01-01	List of Acronyms	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_2_Acronyms.pdf
cbsl_annual_reports	2007-01-01-2007-18-S-Appendix	2007_18_S_Appendix	2007-01-01	Special Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_18_S_Appendix.pdf
cbsl_annual_reports	2007-01-01-2007-17-Appendix	2007_17_Appendix	2007-01-01	Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_17_Appendix.pdf
cbsl_annual_reports	2007-01-01-2007-16-Part-04	2007_16_Part_04	2007-01-01	Major Legislative Enactments of 2007 Relating to the Functions and Operations of the Central Bank and Banking Institutions in Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_16_Part_04.pdf
cbsl_annual_reports	2007-01-01-2007-15-Part-03	2007_15_Part_03	2007-01-01	Major Administrative Measures Adopted by the Monetary Board in 2007	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_15_Part_03.pdf
cbsl_annual_reports	2007-01-01-2007-14-Part-02	2007_14_Part_02	2007-01-01	Accounts and Operations of the Central Bank of Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_14_Part_02.pdf
cbsl_annual_reports	2007-01-01-2007-13-PolicyBox	2007_13_PolicyBox	2007-01-01	Major Economic Policy Changes and Measures : 2007	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_13_PolicyBox.pdf
cbsl_annual_reports	2007-01-01-2007-12-Chapter-08	2007_12_Chapter_08	2007-01-01	Financial Sector Performance and System Stability	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_12_Chapter_08.pdf
cbsl_annual_reports	2007-01-01-2007-11-Chapter-07	2007_11_Chapter_07	2007-01-01	Monetary Policy, Money, Credit and Interest Rates	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_11_Chapter_07.pdf
cbsl_annual_reports	2007-01-01-2007-10-Chapter-06	2007_10_Chapter_06	2007-01-01	Fiscal Policy and Government Finance	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_10_Chapter_06.pdf
cbsl_annual_reports	2007-01-01-2007-1-Preliminary	2007_1_Preliminary	2007-01-01	Preliminary Pages	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2007	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2007_1_Preliminary.pdf
cbsl_annual_reports	2006-01-01-2006-9-Chapter-05	2006_9_Chapter_05	2006-01-01	External Sector Developments and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_9_Chapter_05.pdf
cbsl_annual_reports	2006-01-01-2006-8-Chapter-04	2006_8_Chapter_04	2006-01-01	Prices, Wages, Employment and Productivity	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_8_Chapter_04.pdf
cbsl_annual_reports	2006-01-01-2006-7-Chapter-03	2006_7_Chapter_03	2006-01-01	Economic and Social Infrastructure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_7_Chapter_03.pdf
cbsl_annual_reports	2006-01-01-2006-6-Chapter-02	2006_6_Chapter_02	2006-01-01	National Output, Expenditure and Income	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_6_Chapter_02.pdf
cbsl_annual_reports	2006-01-01-2006-5-Chapter-01	2006_5_Chapter_01	2006-01-01	Economic, Price and Financial System Stability, Outlook and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_5_Chapter_01.pdf
cbsl_annual_reports	2006-01-01-2006-4-KSI	2006_4_KSI	2006-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_4_KSI.pdf
cbsl_annual_reports	2006-01-01-2006-3-KEI	2006_3_KEI	2006-01-01	Key Economic Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_3_KEI.pdf
cbsl_annual_reports	2006-01-01-2006-2-Acronyms	2006_2_Acronyms	2006-01-01	List of Acronyms	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_2_Acronyms.pdf
cbsl_annual_reports	2006-01-01-2006-18-S-Appendix	2006_18_S_Appendix	2006-01-01	Special Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_18_S_Appendix.pdf
cbsl_annual_reports	2006-01-01-2006-17-Appendix	2006_17_Appendix	2006-01-01	Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_17_Appendix.pdf
cbsl_annual_reports	2006-01-01-2006-16-Part-04	2006_16_Part_04	2006-01-01	Major Legislative Enactments of 2006 Relating to the Functions and Operations of the Central Bank and Banking Institutions in Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_16_Part_04.pdf
cbsl_annual_reports	2006-01-01-2006-15-Part-03	2006_15_Part_03	2006-01-01	Major Administrative Measures Adopted by the Monetary Board in 2006	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_15_Part_03.pdf
cbsl_annual_reports	2006-01-01-2006-14-Part-02	2006_14_Part_02	2006-01-01	Accounts and Operations of the Central Bank of Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_14_Part_02.pdf
cbsl_annual_reports	2006-01-01-2006-13-PolicyBox	2006_13_PolicyBox	2006-01-01	Major Economic Policy Changes and Measures : 2006	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_13_PolicyBox.pdf
cbsl_annual_reports	2006-01-01-2006-12-Chapter-08	2006_12_Chapter_08	2006-01-01	Financial Sector Performance and System Stability	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_12_Chapter_08.pdf
cbsl_annual_reports	2006-01-01-2006-11-Chapter-07	2006_11_Chapter_07	2006-01-01	Monetary Policy, Money, Credit and Interest Rates	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_11_Chapter_07.pdf
cbsl_annual_reports	2006-01-01-2006-10-Chapter-06	2006_10_Chapter_06	2006-01-01	Fiscal Policy and Government Finance	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_10_Chapter_06.pdf
cbsl_annual_reports	2006-01-01-2006-1-Preliminary	2006_1_Preliminary	2006-01-01	Preliminary Pages	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2006	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2006_1_Preliminary.pdf
cbsl_annual_reports	2005-01-01-2005-9-Chapter-05-en	2005_9_Chapter_05_en	2005-01-01	External Sector Developments and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_9_Chapter_05_en.pdf
cbsl_annual_reports	2005-01-01-2005-8-Chapter-04-en	2005_8_Chapter_04_en	2005-01-01	Prices, Wages and Employment	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_8_Chapter_04_en.pdf
cbsl_annual_reports	2005-01-01-2005-7-Chapter-03-en	2005_7_Chapter_03_en	2005-01-01	Economic and Social Infrastructure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_7_Chapter_03_en.pdf
cbsl_annual_reports	2005-01-01-2005-6-Chapter-02-en	2005_6_Chapter_02_en	2005-01-01	National Output and Expenditure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_6_Chapter_02_en.pdf
cbsl_annual_reports	2005-01-01-2005-5-Chapter-01-en	2005_5_Chapter_01_en	2005-01-01	Economic and Financial Stability, Outlook and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_5_Chapter_01_en.pdf
cbsl_annual_reports	2005-01-01-2005-4-KSI-en	2005_4_KSI_en	2005-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_4_KSI_en.pdf
cbsl_annual_reports	2005-01-01-2005-3-KEI-en	2005_3_KEI_en	2005-01-01	Key Economic Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_3_KEI_en.pdf
cbsl_annual_reports	2005-01-01-2005-2-acronyms-en	2005_2_acronyms_en	2005-01-01	List of Acronyms	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_2_acronyms_en.pdf
cbsl_annual_reports	2005-01-01-2005-18-S-Appendix-en	2005_18_S_Appendix_en	2005-01-01	Special Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_18_S_Appendix_en.pdf
cbsl_annual_reports	2005-01-01-2005-17-Appendix-en	2005_17_Appendix_en	2005-01-01	Statistical Appendix	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_17_Appendix_en.pdf
cbsl_annual_reports	2005-01-01-2005-16-Part-04-en	2005_16_Part_04_en	2005-01-01	Major Legislative Enactments of 2005 Relating to the Functions and Operations of the Central Bank and Banking Institutions in Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_16_Part_04_en.pdf
cbsl_annual_reports	2005-01-01-2005-15-Part-03-en	2005_15_Part_03_en	2005-01-01	Major Administrative Measures Adopted by the Monetary Board in 2005	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_15_Part_03_en.pdf
cbsl_annual_reports	2005-01-01-2005-14-Part-02-en	2005_14_Part_02_en	2005-01-01	Accounts and Operations of the Central Bank of Sri Lanka	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_14_Part_02_en.pdf
cbsl_annual_reports	2005-01-01-2005-13-PolicyBox-en	2005_13_PolicyBox_en	2005-01-01	Major Economic Policy Changes and Measures : 2005	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_13_PolicyBox_en.pdf
cbsl_annual_reports	2005-01-01-2005-12-Chapter-08-en	2005_12_Chapter_08_en	2005-01-01	Financial Sector Developments and Stability	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_12_Chapter_08_en.pdf
cbsl_annual_reports	2005-01-01-2005-11-Chapter-07-en	2005_11_Chapter_07_en	2005-01-01	Monetary Policy, Money, Credit and Interest Rates	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_11_Chapter_07_en.pdf
cbsl_annual_reports	2005-01-01-2005-10-Chapter-06-en	2005_10_Chapter_06_en	2005-01-01	Fiscal Policy and Government Finance	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_10_Chapter_06_en.pdf
cbsl_annual_reports	2005-01-01-2005-1-Preliminary-en	2005_1_Preliminary_en	2005-01-01	Preliminary Pages	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2005	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2005_1_Preliminary_en.pdf
cbsl_annual_reports	2004-01-01-2004-08-Chapter-04-en	2004_08_Chapter_04_en	2004-01-01	Prices, Wages and Employment	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2004	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2004_08_Chapter_04_en.pdf
cbsl_annual_reports	2004-01-01-2004-07-Chapter-03-en	2004_07_Chapter_03_en	2004-01-01	Economic and Social Infrastructure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2004	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2004_07_Chapter_03_en.pdf
cbsl_annual_reports	2004-01-01-2004-06-Chapter-02-en	2004_06_Chapter_02_en	2004-01-01	National Output and Expenditure	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2004	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2004_06_Chapter_02_en.pdf
cbsl_annual_reports	2004-01-01-2004-05-Chapter-01-en	2004_05_Chapter_01_en	2004-01-01	Economic Performance, Outlook and Policies	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2004	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2004_05_Chapter_01_en.pdf
cbsl_annual_reports	2004-01-01-2004-04-KSI-en	2004_04_KSI_en	2004-01-01	Key Social Indicators	https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-reports/annual-report-2004	en	https://www.cbsl.gov.lk/sites/default/files/cbslweb_documents/publications/annual_report/archives/en/2004_04_KSI_en.pdf
